0.1	-0.00194	0.12141789349586082	-0.202464	0.143588203618694	0.020613448704	0.147393564
0.125	-0.001376	0.1339848387370835	-0.25590399999999996	0.15003321224634025	0.0351647856	0.22435433279999997
0.15	-0.00218	0.14257136079375726	-0.31012	0.1518972025813195	0.05190332760000001	0.30483791399999993
0.175	0.00496	0.15540935883582668	-0.36727200000000004	0.15185483197448404	0.07060678892399996	0.422576672
0.2	-56e-6	0.1662574063584351	-0.42601599999999995	0.1566981767849316	0.09819763097600019	0.5527199372800001
0.225	-26e-5	0.1851654115809138	-0.48764	0.15947161703365226	0.12871968389999985	0.771285879
0.25	0.001688	0.20730457229192661	-0.559752	0.16574870443718262	0.17166961560000005	1.0741647664
0.275	-0.006644	0.2306505954976934	-0.62932	0.16821342619229376	0.21394386309999963	1.4626990747600002
0.3	0.005776	0.2697899834149336	-0.705912	0.1819498540968945	0.2978921543039995	2.18316233472
0.325	0.001216	0.31725587717538106	-0.791912	0.19743226726153754	0.41163862620400077	3.2705127436800008
0.35	-0.018935999999999998	0.3861998161102522	-0.8938079999999999	0.2126273294105027	0.5537164044160013	5.21921637664
0.375	-0.003512	0.4764021175976555	-1.02248	0.23977236654283487	0.8083025099999986	8.5092594696
0.4	-0.059916	0.5932815095162726	-1.18372	0.2663766373062407	1.135077145600002	14.07650211776
0.425	0.064284	0.7134804960387113	-1.3658320000000002	0.2689975087392849	1.3067349542039974	21.63048581212
0.45	-0.031244	0.8149062687876325	-1.5344479999999998	0.24133765572080473	1.179202359744003	29.87727356088
0.475	0.450032	0.7541920180537701	-1.65984	0.20214328280048355	0.9217623824000006	27.012862351359995
0.5	-0.31878	0.8588151048257444	-1.7461760000000002	0.16988922712726318	0.7214144255999873	36.87079358
0.525	0.936864	0.06251325527771757	-1.8060720000000001	0.14413856528077496	0.5725219331159856	0.20512408895999215
0.55	0.953052	0.05075431504905983	-1.850224	0.12463457216725943	0.46980276217601535	0.14165169127999436
0.575	0.9656359999999999	0.03722946025048039	-1.88444	0.10618390369675072	0.37270583909999394	0.07968094148000045
0.6	0.973676	0.03179133784275785	-1.909424	0.09227053155909952	0.3064373360639991	0.06062922144001277
0.625	0.980244	0.025225140743811724	-1.929888	0.08006890571209509	0.25038076000001297	0.039761279000003924
0.65	0.984136	0.022566243618959182	-1.9435200000000001	0.07137610601386134	0.21520162559998318	0.03309367775999181
0.675	0.98768	0.018850163546588843	-1.955384	0.062191527567830855	0.17619075903601447	0.023979888000000303
0.7	0.990016	0.017122452501786626	-1.96332	0.05837995583972933	0.16696934240000336	0.020518382080004813
0.725	0.9922839999999999	0.014168397675762055	-1.9710560000000001	0.050182352652137975	0.1323400156639876	0.014550992440004845
0.75	0.993836	0.013104176734521616	-1.9769999999999999	0.04528719671206447	0.1153417500000387	0.012876382800004648
0.775	0.9947199999999999	0.011227947869609678	-1.9799600000000002	0.041038704110229765	0.10113554389997077	0.009768224000007649
0.8	0.995784	0.010182636260627343	-1.984016	0.03698412239139665	0.0875233116160147	0.008293227519985522
