0.1	855e-7	0.031392939780842705	-0.20366599999999999	0.03689373488188348	0.02177400710400016	0.15765113036
0.125	-0.00021375000000000002	0.0333351352882576	-0.2575425	0.03629232522619715	0.03292173609374999	0.22220179968750003
0.15	-47425e-8	0.035925745034289185	-0.3109515	0.03751642832452001	0.050659232318999964	0.30969624586499994
0.175	-0.00023099999999999998	0.03884331055091611	-0.36891599999999997	0.037746488624515726	0.06980110975600075	0.42238028392
0.2	-25825e-8	0.0420218161916487	-0.4287115	0.03915009659966053	0.09807510513599993	0.5649535582200002
0.225	5695e-7	0.046287989104486574	-0.490986	0.040037743545080516	0.12981872462400149	0.7711737911100001
0.25	0.00105175	0.051642721206073314	-0.5583335	0.0408730124700844	0.1670269027749964	1.0665749037749999
0.275	-2005e-7	0.057651177623759625	-0.6271995	0.04273518701248187	0.22093764491975001	1.46211716189
0.3	0.0023745	0.06552213179301282	-0.703709	0.04464467435640757	0.2869557579359767	2.0602997398799996
0.325	-0.003588	0.08024934110227618	-0.7871819999999999	0.04667134580129205	0.3680446300440081	3.3481077531200003
0.35	-0.0023580000000000003	0.09705461094405096	-0.879541	0.0493856467753687	0.4779370465240164	5.273919608159999
0.375	0.0056225	0.13126020519199033	-0.983461	0.05298158065382454	0.6314594577749539	10.33547737125
0.4	0.00754525	0.20206230097331968	-1.1059685000000001	0.05855432502852295	0.8775483539839743	26.125444889560004
0.425	0.047621500000000004	0.393703348922943	-1.2679145	0.07554466122048453	1.6489919330877922	105.38050201166999
0.45	0.763365	0.0737499802502847	-1.5164945	0.06646979664872837	1.4312214711990021	3.915339678000004
0.475	0.8665152500000001	0.03498090997601477	-1.6576570000000002	0.05184173380658496	0.9700170542108499	0.9297986907524282
0.5	0.91121325	0.021751145588322026	-1.745245	0.04211896575718941	0.7094609900002251	0.378414169549942
0.525	0.9375117500000001	0.0153432316475043	-1.8070505	0.03626171786038875	0.5797602970897748	0.1977088465274792
0.55	0.9540264999999999	0.01205308998330432	-1.85123	0.031041380662958463	0.46627330640032894	0.12781817202005188
0.575	0.9653952499999999	0.009498467461349892	-1.8840860000000001	0.026866735348636216	0.38176718801575477	0.08298661274258484
0.6	0.973509	0.007821590596284818	-1.9087299999999998	0.023220517618858037	0.31051272960053755	0.058718442239973224
0.625	0.97971075	0.006466742664559789	-1.928432	0.0202906066381355	0.25726648499994553	0.04181039693739876
0.65	0.9842587500000001	0.005351842148305213	-1.9435054999999999	0.017369745575634466	0.20391385855122063	0.029781945374881616
0.675	0.9874655	0.004755216311213753	-1.954379	0.015836019541001486	0.1827817027106532	0.02441616452983726
0.7	0.990136	0.004071295136540418	-1.963673	0.013963991893936488	0.15284399166430812	0.018560784479894208
0.725	0.9921869999999999	0.003641213078980311	-1.970934	0.012731263134984	0.13628627360381287	0.015376705960050458
0.75	0.993791	0.003109300974577723	-1.976634	0.011181795495809367	0.11250678960022924	0.011598982800132945
0.775	0.995034	0.002808099194155503	-1.9812085	0.010151546115134684	0.09901497991810031	0.00977596656003152
0.8	0.9960049999999999	0.002453426962591753	-1.9847964999999999	0.008960100134980921	0.08219375385642053	0.007703168000094593
