0.1	-0.000686	0.1254726414098876	-0.205916	0.14418390979573414	0.020786920944000004	0.15741809404
0.125	-0.000372	0.1333952062261025	-0.255992	0.14779837743370935	0.0341283999	0.2224062702
0.15	-0.000172	0.14222261825502416	-0.310824	0.14895133323997942	0.04991463230399999	0.30337875624
0.175	-0.000634	0.15541728828334944	-0.36920400000000003	0.1531473532098401	0.07182103455099993	0.42266206577
0.2	-0.001144	0.1673567808402436	-0.426468	0.15660490888139036	0.09809057990400008	0.56010982528
0.225	-0.001426	0.1879306742334305	-0.49168799999999996	0.161954356463041	0.13277211519600005	0.7945741467899999
0.25	0.00213	0.2071102908289608	-0.5546800000000001	0.1682069170893268	0.17681710999999978	1.0722595775000001
0.275	-0.003356	0.23466658071487395	-0.626276	0.17112621144063295	0.221439466919	1.51422967476
0.3	-0.004762	0.2709526617150846	-0.705696	0.18153999906666882	0.2965812802560007	2.2022401006799996
0.325	0.009214	0.3181745208318395	-0.794424	0.1943042038566424	0.39873805311599836	3.2898093216300004
0.35	-0.008983999999999999	0.3867624674973342	-0.89896	0.21340279397244902	0.5578184304	5.23495867104
0.375	0.009236	0.4781106517151949	-1.0228	0.2408648616717657	0.8157667499999977	8.571260111399999
0.4	0.025783999999999998	0.5882171922772481	-1.178148	0.26590968559285166	1.1312142415359967	13.838594613760002
0.425	0.031436	0.7202489387408881	-1.370824	0.2681631446922137	1.2987710759959936	22.045032960919997
0.45	-0.11454800000000001	0.8106868674252109	-1.539624	0.2381860026978666	1.1487196971360005	29.571636406320003
0.475	0.120518	0.8687308219466489	-1.657676	0.2041584852331866	0.9403264604790149	35.84434415461
0.5	0.247038	0.8811636803109567	-1.74472	0.1695069168485049	0.7182430399999976	38.8185893278
0.525	-0.6150220000000001	0.7099391952006087	-1.805816	0.1438107169032601	0.5699774548439953	26.458071124590006
0.55	0.954032	0.046960020233705546	-1.850588	0.12459858240234388	0.46957844124399784	0.12127626367999803
0.575	0.965098	0.03837339765729347	-1.883352	0.10687182161180496	0.3775884329240189	0.0846612977700024
0.6	0.97355	0.031555301831980166	-1.90922	0.0940214635259437	0.31820945760001196	0.059738249999998515
0.625	0.9800920000000001	0.024841361583547158	-1.9289680000000002	0.08037450455273866	0.25232089749997044	0.038564470999983766
0.65	0.984258	0.02206440844010964	-1.943424	0.07185758537035271	0.21813659046401612	0.03164131334000467
0.675	0.987602	0.019420795883054662	-1.9550159999999999	0.06377371286545314	0.1852880958359865	0.025456247730008274
0.7	0.990324	0.016250582517042714	-1.964424	0.05610225459192373	0.15421026297602727	0.018483851680008226
0.725	0.992372	0.01447461804182569	-1.971668	0.05020547614537181	0.1324752543510046	0.015188287159997345
0.75	0.993986	0.012200274122693588	-1.9772640000000001	0.043978946312660534	0.10878492959998766	0.011162385299994639
0.775	0.994888	0.011308414744092221	-1.980696	0.040917514688710376	0.1005491647640056	0.009909727840004507
0.8	0.99616	0.009719251328401717	-1.9853720000000001	0.035567233780712845	0.080953703423962	0.007556351999999607
0.825	0.996704	0.008842183125237905	-1.987388	0.03271581404227693	0.07284167559899692	0.006449551679993873
0.85	0.997376	0.00792470214521714	-1.989928	0.029378923195257034	0.06235426545603149	0.005337543039998308
0.875	0.997924	0.0069523418720421545	-1.991984	0.026122250691663615	0.05223888040000702	0.004228894599998511
0.9	0.9983580000000001	0.006117808329612478	-1.99362	0.023182522359188905	0.043527423600065965	0.003368145239985097
0.925	0.998638	0.005391462026786301	-1.9946760000000001	0.020723367723345064	0.036741822990991435	0.002688508430000184
0.95	0.9988779999999999	0.004954146783961464	-1.9956200000000002	0.01901293636382654	0.03262136789993838	0.002331406020000031
0.975	0.999142	0.004375585740796026	-1.9966480000000002	0.01674252451730985	0.026644506875940804	0.0018665240100144728
1.0	0.99922	0.004131985882203988	-1.996948	0.015854035165947643	0.025132529600086856	0.0017071600000053877
